,SPY,AAPL,MSFT,AMZN,META,UNH,LLY,XOM,JPM,V,JNJ,PG,MA,MRK,COST,ADBE,PEP,KO
2021-06-16 00:00:00,406.7353515625,128.468994140625,252.31703186035156,170.7624969482422,331.0799865722656,383.7099609375,214.6624298095703,58.48085403442383,145.3847198486328,225.85618591308594,154.80703735351562,125.58011627197266,358.631103515625,71.40314483642578,373.43701171875,543.3300170898438,138.4400177001953,51.10000228881836
2021-06-17 00:00:00,406.60052490234375,130.08779907226562,255.767822265625,174.46200561523438,336.510009765625,383.8065490722656,216.07237243652344,56.555824279785156,141.1888885498047,228.36459350585938,155.5508270263672,126.7245101928711,362.0516052246094,71.98101043701172,378.6929626464844,551.3599853515625,139.7764434814453,51.36170959472656
2021-06-18 00:00:00,401.11529541015625,128.7750244140625,254.32672119140625,174.34500122070312,329.6600036621094,377.4760437011719,212.51345825195312,55.105201721191406,137.61634826660156,226.6529541015625,152.50042724609375,124.87077331542969,362.1798095703125,71.40314483642578,374.8839111328125,565.5900268554688,136.85890197753906,50.25876998901367
2021-06-21 00:00:00,406.8576354980469,130.5912628173828,257.46380615234375,172.697998046875,332.2900085449219,385.9103088378906,216.51968383789062,57.10322952270508,139.95152282714844,230.49923706054688,154.25157165527344,125.85440063476562,367.7688903808594,71.53363800048828,380.71063232421875,567.3499755859375,137.9318084716797,50.81024169921875
2021-06-22 00:00:00,409.0327453613281,132.24951171875,260.2870788574219,175.27200317382812,339.0299987792969,386.5113220214844,215.3236541748047,58.198036193847656,139.74685668945312,232.0829620361328,154.04443359375,125.90167999267578,372.6483154296875,71.01170349121094,386.00592041015625,575.739990234375,138.13885498046875,50.9971809387207
2021-06-23 00:00:00,408.539794921875,131.97317504882812,260.05181884765625,175.1909942626953,340.5899963378906,383.4769592285156,211.10353088378906,58.626834869384766,140.59344482421875,230.8533477783203,153.11236572265625,125.72197723388672,369.78961181640625,70.44315338134766,385.7992858886719,574.22998046875,136.32249450683594,50.585914611816406
2021-06-24 00:00:00,410.9566345214844,131.68690490722656,261.4438781738281,172.45399475097656,343.17999267578125,386.68585205078125,226.53517150878906,58.864036560058594,141.88662719726562,232.38790893554688,153.80906677246094,125.8071060180664,369.4052429199219,71.17015075683594,385.8976745605469,578.260009765625,137.09422302246094,50.83828353881836
2021-06-25 00:00:00,412.4163513183594,131.3907928466797,259.8067626953125,170.072998046875,341.3699951171875,392.5801086425781,223.86114501953125,58.99176788330078,143.3193817138672,233.45033264160156,154.5999298095703,127.60408782958984,374.1958923339844,71.95304870605469,388.2992858886719,579.6599731445312,137.7906494140625,50.77285385131836
2021-06-28 00:00:00,413.24774169921875,133.03921508789062,263.4339904785156,172.1945037841797,355.6400146484375,389.19671630859375,221.91636657714844,57.48640823364258,143.5798797607422,230.27296447753906,154.42103576660156,127.9823989868164,362.4360046386719,71.63616180419922,390.29736328125,588.7999877929688,138.38356018066406,50.71677017211914
2021-06-29 00:00:00,413.4700927734375,134.56918334960938,266.0612487792969,172.40699768066406,351.8900146484375,385.93939208984375,223.03460693359375,57.130592346191406,143.40309143066406,232.10264587402344,154.43043518066406,127.11225128173828,362.75140380859375,71.96235656738281,392.5119323730469,590.75,138.2894287109375,50.342899322509766
2021-06-30 00:00:00,413.8180847167969,135.19105529785156,265.5710754394531,172.00799560546875,347.7099914550781,388.2078857421875,223.18045043945312,57.55027389526367,144.70556640625,230.00738525390625,155.09890747070312,127.6135482788086,359.88299560546875,72.48430633544922,389.4410400390625,585.6400146484375,139.44703674316406,50.576568603515625
2021-07-01 00:00:00,416.1092529296875,135.49705505371094,266.2573547363281,171.64849853515625,354.3900146484375,392.52197265625,224.7460174560547,57.71448516845703,146.13827514648438,231.315673828125,156.2475128173828,127.90673065185547,365.42279052734375,72.6893539428711,388.3189392089844,584.72998046875,139.47525024414062,50.43635559082031
2021-07-02 00:00:00,419.289794921875,138.1522979736328,272.18829345703125,175.5489959716797,354.70001220703125,396.85540771484375,227.49783325195312,57.632381439208984,145.9979705810547,234.73895263671875,159.09075927734375,128.53094482421875,369.68121337890625,73.25789642333984,392.6595458984375,593.0700073242188,140.14349365234375,50.641998291015625
2021-07-06 00:00:00,418.52606201171875,140.18569946289062,272.1981201171875,183.78700256347656,352.7799987792969,397.7278747558594,228.91749572753906,55.99017333984375,143.54640197753906,235.69314575195312,158.13987731933594,128.6066131591797,370.7557067871094,72.80120849609375,392.580810546875,596.9000244140625,140.35052490234375,50.36159133911133
2021-07-07 00:00:00,420.0050964355469,142.70278930664062,274.4234313964844,184.82899475097656,350.489990234375,399.08514404296875,229.3064422607422,55.11432647705078,143.7147979736328,236.0865936279297,159.49560546875,129.5712890625,368.58709716796875,73.22061920166016,398.3091735839844,605.77001953125,140.9716339111328,50.77285385131836
2021-07-08 00:00:00,416.5829162597656,141.38995361328125,271.96282958984375,186.57049560546875,345.6499938964844,397.42742919921875,230.570556640625,54.86799240112305,141.23521423339844,232.75189208984375,159.18492126464844,129.55238342285156,365.3401794433594,72.8105239868164,400.74029541015625,605.9500122070312,141.03753662109375,50.59526443481445
2021-07-09 00:00:00,421.0298767089844,143.2357635498047,272.47259521484375,185.9669952392578,350.4200134277344,399.5213623046875,228.49937438964844,55.86244583129883,145.7546844482422,234.58155822753906,159.81570434570312,129.59967041015625,368.0541687011719,72.6893539428711,405.87811279296875,604.5,140.67991638183594,50.903709411621094
2021-07-12 00:00:00,422.53802490234375,142.63368225097656,271.8648376464844,185.92750549316406,353.1600036621094,403.3313903808594,229.4912109375,55.807701110839844,147.84127807617188,233.99134826660156,159.5615234375,129.7037353515625,370.63983154296875,72.27926635742188,401.45880126953125,600.2000122070312,140.70814514160156,50.92240524291992
2021-07-13 00:00:00,421.09759521484375,143.7589569091797,275.4528503417969,183.8679962158203,352.0899963378906,405.7549743652344,228.80081176757812,55.54312515258789,145.6423797607422,238.39828491210938,159.36376953125,129.5429229736328,378.6830139160156,72.3351821899414,400.65167236328125,605.010009765625,143.95506286621094,51.42714309692383
2021-07-14 00:00:00,421.7259521484375,147.2236328125,276.9527893066406,184.08399963378906,347.6300048828125,402.07110595703125,229.82183837890625,54.31147003173828,145.1464385986328,241.9789581298828,160.44650268554688,130.4981689453125,385.68011474609375,72.3445053100586,403.4962158203125,608.8300170898438,145.44203186035156,52.58616638183594
2021-07-15 00:00:00,420.2855529785156,146.56227111816406,275.5018310546875,181.55999755859375,344.4599914550781,407.2188720703125,225.0766143798828,53.782318115234375,145.46458435058594,244.49717712402344,158.5164337158203,131.61419677734375,385.1175842285156,72.60546875,405.3367919921875,606.1699829101562,146.11021423339844,52.75441360473633
2021-07-16 00:00:00,416.98895263671875,144.499267578125,275.22735595703125,178.68150329589844,341.1600036621094,406.87957763671875,226.0392608642578,52.29520797729492,142.1428680419922,244.07418823242188,158.2622528076172,132.89097595214844,382.0483703613281,72.71731567382812,403.9095764160156,606.0999755859375,146.64666748046875,52.71702575683594
2021-07-19 00:00:00,410.8309020996094,140.6101531982422,271.5609130859375,177.47950744628906,336.95001220703125,396.5645446777344,227.67286682128906,50.49789810180664,137.52044677734375,236.4899444580078,157.1136474609375,132.82476806640625,360.6622314453125,71.81324768066406,407.6300354003906,602.0499877929688,146.62786865234375,52.09077835083008
2021-07-20 00:00:00,416.71826171875,144.26235961914062,273.825439453125,178.6595001220703,341.6600036621094,400.3551025390625,228.52854919433594,51.05442810058594,140.08428955078125,238.74258422851562,158.59178161621094,132.11544799804688,369.4851379394531,70.99304962158203,409.6871643066406,608.719970703125,146.64666748046875,52.18425369262695
2021-07-21 00:00:00,420.0921630859375,143.5220489501953,275.8645324707031,179.25999450683594,346.2300109863281,401.97412109375,230.73582458496094,52.696632385253906,143.03176879882812,239.6869354248047,159.57093811035156,131.6520233154297,375.080810546875,71.19810485839844,408.4765319824219,612.260009765625,146.100830078125,52.85723114013672
2021-07-22 00:00:00,420.97186279296875,144.9039764404297,280.5113220214844,181.90150451660156,351.19000244140625,403.069580078125,231.90269470214844,52.103614807128906,141.225830078125,240.1591033935547,160.03224182128906,131.14759826660156,377.1533508300781,71.3285903930664,410.96673583984375,623.6799926757812,146.0537567138672,52.78245544433594
2021-07-23 00:00:00,425.3028564453125,146.6412353515625,283.9718933105469,182.83200073242188,369.7900085449219,404.9406433105469,237.40635681152344,52.03974914550781,140.95448303222656,244.9595184326172,161.73629760742188,133.04151916503906,388.10791015625,72.26994323730469,416.76397705078125,625.8699951171875,147.92660522460938,53.28718948364258
2021-07-26 00:00:00,426.3468933105469,147.065673828125,283.3641052246094,184.99099731445312,372.4599914550781,400.90771484375,236.4923553466797,53.353519439697266,141.89955139160156,246.16946411132812,161.81163024902344,133.50787353515625,387.6539306640625,71.99032592773438,416.5671691894531,620.7999877929688,147.82308959960938,53.33393096923828
2021-07-27 00:00:00,424.4038391113281,144.87435913085938,280.9034423828125,181.3195037841797,367.80999755859375,402.4200744628906,236.8521270751953,52.760494232177734,141.71240234375,246.83839416503906,162.55540466308594,134.0503692626953,385.15704345703125,72.55887603759766,417.65966796875,618.280029296875,148.641845703125,53.5208740234375
2021-07-28 00:00:00,424.2297668457031,143.1074676513672,280.5897521972656,181.51600646972656,373.2799987792969,396.6712646484375,239.70118713378906,53.11630630493164,141.9463348388672,242.9134521484375,162.10348510742188,132.0612335205078,378.4165954589844,73.0062484741211,415.5730895996094,620.9199829101562,147.27723693847656,53.03482437133789
2021-07-29 00:00:00,425.9892578125,143.7589569091797,280.8642272949219,179.99600219726562,358.32000732421875,399.4922790527344,238.55377197265625,53.764068603515625,143.1627655029297,243.87747192382812,162.10348510742188,132.74649047851562,383.7161865234375,71.70140838623047,419.36956787109375,621.7000122070312,147.578369140625,53.3245849609375
2021-07-30 00:00:00,423.92047119140625,143.9761199951172,279.3055419921875,166.37950134277344,356.29998779296875,399.6280822753906,236.77432250976562,52.523284912109375,142.0211944580078,242.37242126464844,162.12232971191406,135.3637237548828,380.8837890625,71.64547729492188,423.7478332519531,621.6300048828125,147.7101287841797,53.30588912963867
2021-08-02 00:00:00,423.0309753417969,143.64048767089844,279.21728515625,166.57400512695312,351.95001220703125,402.875732421875,239.78872680664062,52.53240966796875,141.45040893554688,235.8701934814453,162.188232421875,135.03062438964844,370.34375,71.00238037109375,422.958984375,618.75,147.11724853515625,53.16568374633789
2021-08-03 00:00:00,426.47259521484375,145.45672607421875,281.4720153808594,168.31199645996094,351.239990234375,409.0123596191406,248.91937255859375,53.098060607910156,143.05982971191406,233.2240753173828,164.18417358398438,137.0006866455078,362.78411865234375,71.21674346923828,429.02349853515625,621.280029296875,147.44662475585938,53.203067779541016
2021-08-04 00:00:00,424.3747863769531,145.05203247070312,280.8740539550781,167.73599243164062,358.9200134277344,408.6632995605469,255.22035217285156,51.85728454589844,141.51593017578125,232.81089782714844,163.2144317626953,135.55406188964844,363.188720703125,70.34996032714844,428.9938659667969,625.6799926757812,144.98086547851562,52.43661880493164
2021-08-05 00:00:00,427.0622863769531,145.16061401367188,283.8247985839844,168.79949951171875,362.9700012207031,398.6295471191406,256.8928527832031,52.185726165771484,143.30311584472656,236.29318237304688,163.52511596679688,135.62069702148438,367.06719970703125,70.45247650146484,437.0306091308594,632.0800170898438,145.22555541992188,52.81049346923828
2021-08-06 00:00:00,427.76800537109375,144.4686279296875,283.7659606933594,167.2469940185547,363.510009765625,402.4394226074219,256.16357421875,52.78786849975586,147.37342834472656,237.4637908935547,162.9790802001953,134.5833282470703,369.623291015625,70.31267547607422,433.52008056640625,631.3800048828125,145.244384765625,52.94135284423828
2021-08-09 00:00:00,427.4199523925781,144.4191436767578,282.6581726074219,167.093505859375,361.6099853515625,398.3193054199219,259.7807922363281,52.185726165771484,147.21437072753906,236.0865936279297,163.5439453125,135.31613159179688,365.82373046875,70.2008285522461,434.3484802246094,629.219970703125,145.2632293701172,52.95070266723633
2021-08-10 00:00:00,427.9516906738281,143.93479919433594,280.805419921875,166.03399658203125,361.1300048828125,399.20147705078125,262.0075988769531,53.079811096191406,149.02024841308594,234.18807983398438,163.60044860839844,135.4018096923828,363.02093505859375,70.07966613769531,436.8728332519531,621.739990234375,145.33848571777344,53.09090805053711
2021-08-11 00:00:00,429.01513671875,144.19180297851562,281.305419921875,164.60549926757812,359.9599914550781,395.2848815917969,256.8052978515625,53.23491287231445,150.798095703125,231.22714233398438,163.62869262695312,135.7349090576172,359.4681091308594,70.09829711914062,438.12518310546875,626.030029296875,145.91256713867188,53.025482177734375
2021-08-12 00:00:00,430.3008117675781,147.18716430664062,284.10906982421875,165.1750030517578,362.6499938964844,393.5592346191406,257.0199279785156,53.11450958251953,151.38758850097656,228.32131958007812,164.94674682617188,136.04896545410156,357.23773193359375,70.87187957763672,439.17047119140625,634.3499755859375,145.94081115722656,53.128299713134766
2021-08-13 00:00:00,431.0838623046875,147.39476013183594,287.0893249511719,164.69850158691406,363.17999267578125,397.1559753417969,257.7418212890625,52.57734680175781,149.6939697265625,229.16844177246094,165.93531799316406,136.70567321777344,357.9976806640625,71.50567626953125,441.5962829589844,637.3099975585938,147.3054656982422,53.492828369140625
2021-08-16 00:00:00,432.09893798828125,149.3916778564453,288.80487060546875,164.94949340820312,366.55999755859375,404.4656066894531,263.33154296875,51.80864334106445,148.71148681640625,231.837890625,167.4322509765625,137.65737915039062,358.7970275878906,72.63343811035156,446.5662536621094,636.9400024414062,148.7454071044922,53.72650146484375
2021-08-17 00:00:00,429.26641845703125,148.47232055664062,287.31475830078125,162.09800720214844,358.45001220703125,408.8960266113281,266.03375244140625,51.45671463012695,146.9149169921875,231.02029418945312,168.9668426513672,137.88580322265625,358.47137451171875,73.47227478027344,446.0534362792969,635.010009765625,148.60421752929688,53.53956604003906
2021-08-18 00:00:00,424.568115234375,144.68609619140625,285.5566711425781,160.06100463867188,355.45001220703125,404.572265625,261.9462585449219,50.37311935424805,145.57687377929688,228.16371154785156,166.82029724121094,136.38206481933594,356.2212219238281,72.5029525756836,440.0086364746094,626.77001953125,147.07958984375,52.81049346923828
2021-08-19 00:00:00,425.2255554199219,145.022216796875,291.4891662597656,159.3874969482422,355.1199951171875,414.8193664550781,263.78033447265625,48.835716247558594,144.36045837402344,228.1046142578125,168.1195526123047,137.9905242919922,352.62890625,73.1274185180664,447.9468078613281,637.6599731445312,149.5547637939453,53.146995544433594
2021-08-20 00:00:00,428.6090393066406,146.4951629638672,298.9441223144531,159.99749755859375,359.3699951171875,416.58380126953125,264.2778625488281,48.844974517822266,144.7721710205078,227.89776611328125,168.93858337402344,138.0856475830078,350.3392639160156,73.33245849609375,452.6109924316406,647.3400268554688,149.02774047851562,52.94135284423828
2021-08-23 00:00:00,432.3793029785156,147.997802734375,299.22894287109375,163.2935028076172,363.3500061035156,412.3666687011719,261.2634582519531,50.85470962524414,146.6248779296875,230.63613891601562,168.2093505859375,137.3813934326172,356.2804260253906,73.05286407470703,448.6074523925781,656.8599853515625,148.5571746826172,52.75441360473633
2021-08-24 00:00:00,433.065673828125,147.90879821777344,297.2350769042969,165.28900146484375,365.510009765625,410.47625732421875,256.3370361328125,51.271484375,147.53250122070312,230.7346649169922,166.1068878173828,136.26785278320312,357.0403137207031,72.43772888183594,445.5111083984375,657.239990234375,146.7125244140625,52.35249328613281
2021-08-25 00:00:00,433.97442626953125,146.66322326660156,296.63592529296875,164.95899963378906,368.3900146484375,406.9183349609375,257.4101257324219,51.364097595214844,150.5735321044922,229.1093292236328,165.0082550048828,135.78250122070312,354.3954772949219,71.8318862915039,444.9588623046875,656.7999877929688,146.0631561279297,52.4085807800293
2021-08-26 00:00:00,431.41259765625,145.85260009765625,293.7678527832031,165.8000030517578,364.3800048828125,404.1166687011719,254.92254638671875,50.669490814208984,151.3501739501953,227.07032775878906,164.12747192382812,135.5445556640625,348.2371826171875,71.36585235595703,443.0655822753906,652.3900146484375,145.5267333984375,51.913185119628906
2021-08-27 00:00:00,435.2698059082031,146.90048217773438,294.38665771484375,167.48150634765625,372.6300048828125,405.96826171875,253.39102172851562,51.651206970214844,152.56658935546875,229.2078399658203,163.77708435058594,135.4398651123047,351.069580078125,71.11421203613281,444.0812683105469,658.52001953125,145.81845092773438,52.01600646972656
2021-08-30 00:00:00,437.1839599609375,151.36878967285156,298.18780517578125,171.07850646972656,380.6600036621094,405.5223693847656,255.88836669921875,51.08625793457031,150.12440490722656,227.7696990966797,164.46841430664062,136.02992248535156,348.42474365234375,71.30062103271484,449.5935363769531,665.989990234375,146.81607055664062,52.51139450073242
2021-08-31 00:00:00,436.53619384765625,150.0935516357422,296.50823974609375,173.5395050048828,379.3800048828125,403.5543212890625,251.96676635742188,50.49352264404297,149.66587829589844,225.6715850830078,163.9664764404297,135.51600646972656,341.69403076171875,71.10489654541016,449.1596374511719,663.7000122070312,147.18312072753906,52.632911682128906
2021-09-01 00:00:00,436.7682189941406,150.76577758789062,296.4590759277344,173.9499969482422,382.04998779296875,404.601318359375,251.0985565185547,49.79890823364258,149.45069885253906,226.67628479003906,164.54420471191406,136.89599609375,344.9903259277344,71.00238037109375,450.17535400390625,665.8900146484375,148.61363220214844,52.98808670043945
2021-09-02 00:00:00,438.1120300292969,151.89271545410156,295.7912292480469,173.156005859375,375.2799987792969,410.76708984375,253.21542358398438,51.01216506958008,150.1431121826172,220.8251953125,165.6712188720703,137.0006866455078,336.80889892578125,71.87849426269531,454.5635070800781,664.6400146484375,148.72259521484375,53.062862396240234
2021-09-03 00:00:00,438.0056457519531,152.53529357910156,295.7814636230469,173.90249633789062,376.260009765625,409.9430236816406,253.17640686035156,50.81766891479492,149.23548889160156,221.74127197265625,165.775390625,137.0958709716797,335.77264404296875,72.00897979736328,456.1215515136719,666.5900268554688,148.8552703857422,53.025482177734375
2021-09-07 00:00:00,436.4395751953125,154.89796447753906,294.8385009765625,175.46449279785156,382.17999267578125,408.3725280761719,248.5622100830078,50.52130126953125,148.97349548339844,222.8839111328125,163.19935607910156,136.58193969726562,340.1940002441406,70.81597900390625,453.21258544921875,661.3900146484375,146.42947387695312,52.03469467163086
2021-09-08 00:00:00,435.9078674316406,153.33602905273438,294.86798095703125,176.27499389648438,377.57000732421875,402.7012939453125,248.6011962890625,50.05823516845703,148.30914306640625,225.6616973876953,162.8015594482422,137.61932373046875,346.44110107421875,70.23811340332031,459.2278137207031,663.219970703125,148.50466918945312,52.735721588134766
2021-09-09 00:00:00,434.0420837402344,152.3079376220703,291.9606018066406,174.20799255371094,378.0,401.8868713378906,234.12451171875,50.09526824951172,148.9547882080078,224.0856475830078,159.17430114746094,137.0387725830078,346.8061828613281,68.80277252197266,459.4644470214844,661.6799926757812,147.56654357910156,52.21228790283203
2021-09-10 00:00:00,430.619873046875,147.26625061035156,290.4480285644531,173.45750427246094,378.69000244140625,392.9463195800781,233.6367645263672,49.99340057373047,147.24241638183594,221.54428100585938,158.1325225830078,137.17201232910156,342.8388977050781,68.4579086303711,458.6953125,658.9400024414062,147.3107147216797,51.978614807128906
2021-09-13 00:00:00,431.721923828125,147.83963012695312,291.7052001953125,172.85850524902344,376.510009765625,403.268310546875,232.1344757080078,51.280738830566406,149.58168029785156,221.26846313476562,157.0244598388672,138.64718627929688,343.2632141113281,68.2062759399414,453.271728515625,645.1500244140625,147.59498596191406,52.4085807800293
2021-09-14 00:00:00,429.3921203613281,146.42596435546875,294.4554443359375,172.5,376.5299987792969,401.34210205078125,227.3836669921875,50.54908752441406,146.97108459472656,219.69239807128906,156.07737731933594,138.40924072265625,341.2696533203125,67.81130981445312,452.0390930175781,645.010009765625,147.0169677734375,52.44624710083008
2021-09-15 00:00:00,432.9787292480469,147.32553100585938,299.39593505859375,173.7895050048828,373.9200134277344,406.1868591308594,228.00802612304688,52.25319290161133,147.99098205566406,220.46072387695312,156.66455078125,138.1142120361328,340.2334289550781,68.4695816040039,454.326904296875,661.0800170898438,147.84133911132812,52.625179290771484
2021-09-16 00:00:00,432.2923583984375,147.08828735351562,299.7887878417969,174.41200256347656,373.05999755859375,405.5253601074219,225.38388061523438,51.697509765625,147.92547607421875,220.9729461669922,156.4751739501953,137.15296936035156,341.7730407714844,67.67965698242188,456.8710021972656,665.1099853515625,147.4054718017578,52.12605285644531
2021-09-17 00:00:00,428.081298828125,144.3895263671875,294.5339660644531,173.12600708007812,364.7200012207031,408.7552490234375,224.4668731689453,51.08625793457031,147.54183959960938,218.43157958984375,156.030029296875,137.3718719482422,338.5458679199219,67.40694427490234,453.12384033203125,654.47998046875,146.05043029785156,51.26905822753906
2021-09-20 00:00:00,420.94342041015625,141.30520629882812,289.0630798339844,167.7864990234375,355.70001220703125,401.4977722167969,225.9691925048828,49.724815368652344,143.12535095214844,216.7570037841797,155.13978576660156,135.99185180664062,335.2397155761719,67.64204406738281,444.8701477050781,641.2899780273438,145.55770874023438,50.91119384765625
2021-09-21 00:00:00,420.5457763671875,141.78961181640625,289.55419921875,167.18150329589844,357.4800109863281,401.14752197265625,224.53518676757812,49.67850875854492,143.14404296875,216.87518310546875,155.82167053222656,136.20126342773438,332.96002197265625,67.67965698242188,445.8266906738281,645.8900146484375,145.49134826660156,50.901771545410156
2021-09-22 00:00:00,424.64813232421875,144.18191528320312,293.2669677734375,169.00250244140625,343.2099914550781,397.6063232421875,222.71095275878906,51.132564544677734,145.8856658935547,219.41661071777344,155.25341796875,136.6676025390625,338.9109802246094,67.7454833984375,446.0436096191406,626.0800170898438,145.93670654296875,50.97711944580078
2021-09-23 00:00:00,429.8076477050781,145.15072631835938,294.2294616699219,170.8000030517578,345.9599914550781,396.9544982910156,226.49598693847656,52.86445617675781,150.81678771972656,224.89337158203125,156.1342010498047,137.2291259765625,349.4313659667969,68.69528198242188,446.48736572265625,630.8400268554688,146.05043029785156,50.89235305786133
2021-09-24 00:00:00,430.515625,145.23968505859375,294.02325439453125,171.2760009765625,352.9599914550781,396.0302734375,226.00819396972656,53.33678436279297,152.55723571777344,228.12429809570312,155.66062927246094,136.62002563476562,353.4677734375,69.2219009399414,461.24932861328125,622.7100219726562,146.1167449951172,50.75109100341797
2021-09-27 00:00:00,429.283935546875,143.70741271972656,288.9354553222656,170.2899932861328,353.5799865722656,394.2694396972656,220.8574676513672,54.92049789428711,156.243896484375,226.16407775878906,154.53366088867188,134.82125854492188,352.0959167480469,68.9867935180664,454.1592102050781,603.6500244140625,144.71434020996094,50.48740005493164
2021-09-28 00:00:00,420.633056640625,140.28700256347656,278.4749450683594,165.79800415039062,340.6499938964844,387.7999267578125,216.1749725341797,55.49470901489258,155.40174865722656,222.18453979492188,154.1927032470703,133.8029327392578,346.5792541503906,68.94918823242188,441.1328430175781,578.77001953125,143.13189697265625,49.57389831542969
2021-09-29 00:00:00,421.3410339355469,141.1964569091797,278.9464111328125,165.05599975585938,339.6099853515625,389.5412902832031,224.72052001953125,55.45766830444336,155.28013610839844,223.2877655029297,155.33865356445312,135.16387939453125,348.5628662109375,70.61365509033203,445.5111083984375,577.7000122070312,144.31637573242188,49.87525939941406
2021-09-30 00:00:00,416.1912536621094,139.8816680908203,276.9034118652344,164.2519989013672,339.3900146484375,380.1337890625,225.3936309814453,54.475948333740234,153.16543579101562,219.41661071777344,152.95204162597656,133.05104064941406,343.1250915527344,70.63247680664062,443.1050109863281,575.719970703125,142.52545166015625,49.41380310058594
2021-10-01 00:00:00,421.1373596191406,141.0185089111328,283.95562744140625,164.16299438476562,343.010009765625,381.7779541015625,223.9693603515625,56.430118560791016,156.38424682617188,227.01121520996094,151.97657775878906,132.8416748046875,355.4613037109375,76.54750061035156,442.0992126464844,577.469970703125,143.03712463378906,49.9317626953125
2021-10-04 00:00:00,415.7063903808594,137.54867553710938,278.072265625,159.48899841308594,326.2300109863281,376.5050964355469,219.34539794921875,57.16177749633789,156.21583557128906,221.36695861816406,150.79270935058594,132.08978271484375,339.6906433105469,78.14617156982422,434.02301025390625,558.489990234375,142.32644653320312,49.90351486206055
2021-10-05 00:00:00,420.0317687988281,139.4961395263672,283.6216735839844,161.0500030517578,332.9599914550781,382.7508544921875,225.2765655517578,57.06916809082031,158.76687622070312,220.92369079589844,151.1336669921875,132.6037139892578,338.713623046875,76.73558044433594,440.03826904296875,566.7000122070312,143.16976928710938,49.98827362060547
2021-10-06 00:00:00,421.77740478515625,140.3759765625,287.894287109375,163.10049438476562,333.6400146484375,383.548583984375,222.27197265625,56.022621154785156,159.1057586669922,223.12033081054688,151.4462127685547,134.37393188476562,344.1218566894531,75.85162353515625,443.0951843261719,570.3099975585938,146.83694458007812,50.58156967163086
2021-10-07 00:00:00,425.4240417480469,141.6511993408203,289.6033020019531,165.1215057373047,329.2200012207031,393.71490478515625,227.4714813232422,56.18006134033203,160.11297607421875,227.09988403320312,152.80050659179688,135.44940185546875,349.7147521972656,77.0553207397461,446.5760803222656,578.9600219726562,148.1919708251953,50.741676330566406
2021-10-08 00:00:00,424.64813232421875,141.26565551757812,289.6033020019531,164.43099975585938,330.04998779296875,397.37286376953125,228.212890625,57.58780288696289,160.23536682128906,226.8240509033203,152.4121856689453,134.8878631591797,350.7523193359375,75.82340240478516,445.5702819824219,576.8599853515625,147.85081481933594,50.96769714355469
2021-10-11 00:00:00,421.57379150390625,141.17669677734375,288.99432373046875,162.31500244140625,325.45001220703125,393.99700927734375,227.9495086669922,57.01359176635742,156.86534118652344,221.74127197265625,151.76821899414062,135.44940185546875,343.0348815917969,75.1651382446289,443.4501953125,573.0700073242188,148.04983520507812,51.0712890625
2021-10-12 00:00:00,420.53607177734375,139.8915557861328,287.6683654785156,162.3665008544922,323.7699890136719,392.29449462890625,227.08128356933594,56.71723175048828,155.66043090820312,220.6971435546875,149.3437042236328,135.24952697753906,341.2463073730469,74.84540557861328,440.65948486328125,580.6900024414062,148.70364379882812,51.0712890625
2021-10-13 00:00:00,422.04901123046875,139.29843139648438,291.0373840332031,164.21400451660156,324.5400085449219,392.5960998535156,230.65167236328125,56.559776306152344,151.5561981201172,219.1309356689453,150.7737579345703,135.56358337402344,338.2917785644531,74.2435531616211,439.11126708984375,591.1199951171875,149.70809936523438,51.08070755004883
2021-10-14 00:00:00,429.14813232421875,142.11582946777344,297.36273193359375,164.9929962158203,328.5299987792969,408.94976806640625,230.89556884765625,57.42109680175781,153.8813018798828,221.81021118164062,151.63560485839844,137.0958709716797,340.49530029296875,73.6605224609375,444.39678955078125,607.510009765625,150.9114990234375,51.42915344238281
2021-10-15 00:00:00,432.4164123535156,143.18348693847656,298.7967529296875,170.4510040283203,324.760009765625,416.4505615234375,232.05642700195312,57.967525482177734,156.8371124267578,227.5332794189453,152.7626190185547,137.44801330566406,351.7799987792969,73.6605224609375,446.1027526855469,610.0900268554688,150.48509216308594,51.30672836303711
2021-10-18 00:00:00,433.6966247558594,144.87393188476562,301.8219909667969,172.33700561523438,335.3399963378906,413.0941467285156,233.12950134277344,57.93974304199219,156.78065490722656,227.19834899902344,151.6450653076172,135.4684295654297,354.1910400390625,72.55084991455078,455.5299072265625,622.8300170898438,149.80284118652344,50.798179626464844
2021-10-19 00:00:00,437.04254150390625,147.05865478515625,302.74530029296875,172.20750427246094,339.989990234375,412.8607482910156,236.3779754638672,58.81031799316406,158.68215942382812,230.02542114257812,155.1965789794922,133.86952209472656,357.8076477050781,74.75135803222656,460.5885925292969,636.0700073242188,151.7074737548828,50.99595260620117
2021-10-20 00:00:00,438.7591247558594,147.5529327392578,301.9398498535156,170.7530059814453,340.7799987792969,423.2799377441406,237.75344848632812,59.134464263916016,160.81900024414062,227.9568328857422,155.11135864257812,134.39297485351562,352.540771484375,76.2371826171875,463.2412414550781,632.3699951171875,152.85403442382812,51.44799041748047
